30230|MAT 232|Physical (Face to face)|Kamil Oruçoğlu|FEB FEB FEB|Monday Tuesday Wednesday|09:00/11:59 09:00/11:59 09:00/12:29|D202 D202 D202|70|51|MAT_LS, MAT_YD
30231|MAT 234|Physical (Face to face)|Kamil Oruçoğlu|FEB FEB|Monday Tuesday|13:30/16:59 13:30/16:59|D202 D202|70|55|MAT_LS, MAT_YD
30232|KIM 101|Physical (Face to face)|Altuğ Mert Sevim|MED MED|Tuesday Wednesday|08:30/11:59 14:00/17:29|A31 A31|75|32|BIO_LS, BLG_LS, CHZ_LS, DEN_LS, EHB_LS, ELE_LS, ELH_LS, ELK_LS, GID_LS, HTA_LS, IBM_LS, IML_LS, INS_LS, JEF_LS, JEO_LS, KIM_YD, KMM_LS, KMM_YD, KOM_LS, MAD_LS, MAK_LS, MAT_LS, MET_LS, PET_LS, ROS_LS, TEK_LS, TEK_YD, TEL_LS, UCK_LS, UCK_YD, UZB_LS, UZB_YD
30233|KIM 101|Physical (Face to face)|Cüneyt Hüseyin Ünlü|MED MED|Tuesday Thursday|13:30/17:29 10:30/13:29|A32 A32|75|63|BIO_LS, BLG_LS, CHZ_LS, DEN_LS, EHB_LS, ELE_LS, ELH_LS, ELK_LS, GID_LS, HTA_LS, IBM_LS, IML_LS, INS_LS, JEF_LS, JEO_LS, KIM_YD, KMM_LS, KMM_YD, KOM_LS, MAD_LS, MAK_LS, MAT_LS, MET_LS, PET_LS, ROS_LS, TEK_LS, TEK_YD, TEL_LS, UCK_LS, UCK_YD, UZB_LS, UZB_YD
30234|KIM 101E|Physical (Face to face)|Altuğ Mert Sevim|MED MED|Tuesday Thursday|14:00/17:29 08:30/11:59|A31 A31|70|52|BIO_LS, BIOE_LS, BLG_LS, BLGE_LS, CEN_LS, CEV_LS, CEVE_LS, CHZ_LS, CHZE_LS, DEN_LS, DENE_LS, DUI_LS, EEE_LS, EHB_LS, EHBE_LS, ELE_LS, ELH_LS, ELK_LS, ELKE_LS, END_LS, ENDE_LS, FIZ_LS, FIZE_LS, GEM_LS, GEME_LS, GEMK_LS, GEO_LS, GEOE_LS, GID_LS, GIDE_LS, GMI_LS, HTA_LS, HTAE_LS, IBM_LS, IML_LS, IMLE_LS, IND_LS, INS_LS, INSE_LS, ISL_LS, ISLE_LS, JEF_LS, JEFE_LS, JEO_LS, JEOE_LS, KIM_YD, KMM_LS, KMM_YD, KMME_LS, KOM_LS, KOME_LS, MAD_LS, MADE_LS, MAK_LS, MAKE_LS, MAT_LS, MATE_LS, MEN_LS, MET_LS, METE_LS, MTM_LS, MTO_LS, MTOE_LS, NAE_LS, PET_LS, PETE_LS, ROS_LS, ROSE_LS, SECE_LS, TEK_LS, TEK_YD, TEKE_LS, TEL_LS, UCK_LS, UCK_YD, UZB_LS, UZB_YD, UZBE_LS, VBAE_LS
30235|KIM 101E|Physical (Face to face)|Muhammet Übeydullah Kahveci|MED MED|Tuesday Thursday|08:30/11:59 08:30/11:59|A33 A33|70|55|BIO_LS, BIOE_LS, BLG_LS, BLGE_LS, CEN_LS, CEV_LS, CEVE_LS, CHZ_LS, CHZE_LS, DEN_LS, DENE_LS, DUI_LS, EEE_LS, EHB_LS, EHBE_LS, ELE_LS, ELH_LS, ELK_LS, ELKE_LS, END_LS, ENDE_LS, FIZ_LS, FIZE_LS, GEM_LS, GEME_LS, GEMK_LS, GEO_LS, GEOE_LS, GID_LS, GIDE_LS, GMI_LS, HTA_LS, HTAE_LS, IBM_LS, IML_LS, IMLE_LS, IND_LS, INS_LS, INSE_LS, ISL_LS, ISLE_LS, JEF_LS, JEFE_LS, JEO_LS, JEOE_LS, KIM_YD, KMM_LS, KMM_YD, KMME_LS, KOM_LS, KOME_LS, MAD_LS, MADE_LS, MAK_LS, MAKE_LS, MAT_LS, MATE_LS, MEN_LS, MET_LS, METE_LS, MTM_LS, MTO_LS, MTOE_LS, NAE_LS, PET_LS, PETE_LS, ROS_LS, ROSE_LS, SECE_LS, TEK_LS, TEK_YD, TEKE_LS, TEL_LS, UCK_LS, UCK_YD, UZB_LS, UZB_YD, UZBE_LS, VBAE_LS
30236|KIM 101E|Physical (Face to face)|Cüneyt Hüseyin Ünlü|MED MED|Wednesday Thursday|13:30/17:29 13:30/16:29|A32 A32|70|70|BIO_LS, BIOE_LS, BLG_LS, BLGE_LS, CEN_LS, CEV_LS, CEVE_LS, CHZ_LS, CHZE_LS, DEN_LS, DENE_LS, DUI_LS, EEE_LS, EHB_LS, EHBE_LS, ELE_LS, ELH_LS, ELK_LS, ELKE_LS, END_LS, ENDE_LS, FIZ_LS, FIZE_LS, GEM_LS, GEME_LS, GEMK_LS, GEO_LS, GEOE_LS, GID_LS, GIDE_LS, GMI_LS, HTA_LS, HTAE_LS, IBM_LS, IML_LS, IMLE_LS, IND_LS, INS_LS, INSE_LS, ISL_LS, ISLE_LS, JEF_LS, JEFE_LS, JEO_LS, JEOE_LS, KIM_YD, KMM_LS, KMM_YD, KMME_LS, KOM_LS, KOME_LS, MAD_LS, MADE_LS, MAK_LS, MAKE_LS, MAT_LS, MATE_LS, MEN_LS, MET_LS, METE_LS, MTM_LS, MTO_LS, MTOE_LS, NAE_LS, PET_LS, PETE_LS, ROS_LS, ROSE_LS, SECE_LS, TEK_LS, TEK_YD, TEKE_LS, TEL_LS, UCK_LS, UCK_YD, UZB_LS, UZB_YD, UZBE_LS, VBAE_LS
30237|KIM 101E|Physical (Face to face)|Abdullah Aydoğan|MED MED|Monday Wednesday|08:30/11:59 08:30/11:59|A33 A33|70|70|BIO_LS, BIOE_LS, BLG_LS, BLGE_LS, CEN_LS, CEV_LS, CEVE_LS, CHZ_LS, CHZE_LS, DEN_LS, DENE_LS, DUI_LS, EEE_LS, EHB_LS, EHBE_LS, ELE_LS, ELH_LS, ELK_LS, ELKE_LS, END_LS, ENDE_LS, FIZ_LS, FIZE_LS, GEM_LS, GEME_LS, GEMK_LS, GEO_LS, GEOE_LS, GID_LS, GIDE_LS, GMI_LS, HTA_LS, HTAE_LS, IBM_LS, IML_LS, IMLE_LS, IND_LS, INS_LS, INSE_LS, ISL_LS, ISLE_LS, JEF_LS, JEFE_LS, JEO_LS, JEOE_LS, KIM_YD, KMM_LS, KMM_YD, KMME_LS, KOM_LS, KOME_LS, MAD_LS, MADE_LS, MAK_LS, MAKE_LS, MAT_LS, MATE_LS, MEN_LS, MET_LS, METE_LS, MTM_LS, MTO_LS, MTOE_LS, NAE_LS, PET_LS, PETE_LS, ROS_LS, ROSE_LS, SECE_LS, TEK_LS, TEK_YD, TEKE_LS, TEL_LS, UCK_LS, UCK_YD, UZB_LS, UZB_YD, UZBE_LS, VBAE_LS
30238|KIM 101E|Physical (Face to face)|Muhammet Übeydullah Kahveci|MED MED|Tuesday Thursday|13:30/16:59 13:30/16:59|A33 A33|70|53|BIO_LS, BIOE_LS, BLG_LS, BLGE_LS, CEN_LS, CEV_LS, CEVE_LS, CHZ_LS, CHZE_LS, DEN_LS, DENE_LS, DUI_LS, EEE_LS, EHB_LS, EHBE_LS, ELE_LS, ELH_LS, ELK_LS, ELKE_LS, END_LS, ENDE_LS, FIZ_LS, FIZE_LS, GEM_LS, GEME_LS, GEMK_LS, GEO_LS, GEOE_LS, GID_LS, GIDE_LS, GMI_LS, HTA_LS, HTAE_LS, IBM_LS, IML_LS, IMLE_LS, IND_LS, INS_LS, INSE_LS, ISL_LS, ISLE_LS, JEF_LS, JEFE_LS, JEO_LS, JEOE_LS, KIM_YD, KMM_LS, KMM_YD, KMME_LS, KOM_LS, KOME_LS, MAD_LS, MADE_LS, MAK_LS, MAKE_LS, MAT_LS, MATE_LS, MEN_LS, MET_LS, METE_LS, MTM_LS, MTO_LS, MTOE_LS, NAE_LS, PET_LS, PETE_LS, ROS_LS, ROSE_LS, SECE_LS, TEK_LS, TEK_YD, TEKE_LS, TEL_LS, UCK_LS, UCK_YD, UZB_LS, UZB_YD, UZBE_LS, VBAE_LS
30239|KIM 101E|Physical (Face to face)|Abdullah Aydoğan|MED MED|Monday Wednesday|14:00/17:29 14:00/17:29|A33 A33|80|80|BIO_LS, BIOE_LS, BLG_LS, BLGE_LS, CEN_LS, CEV_LS, CEVE_LS, CHZ_LS, CHZE_LS, DEN_LS, DENE_LS, DUI_LS, EEE_LS, EHB_LS, EHBE_LS, ELE_LS, ELH_LS, ELK_LS, ELKE_LS, END_LS, ENDE_LS, FIZ_LS, FIZE_LS, GEM_LS, GEME_LS, GEMK_LS, GEO_LS, GEOE_LS, GID_LS, GIDE_LS, GMI_LS, HTA_LS, HTAE_LS, IBM_LS, IML_LS, IMLE_LS, IND_LS, INS_LS, INSE_LS, ISL_LS, ISLE_LS, JEF_LS, JEFE_LS, JEO_LS, JEOE_LS, KIM_YD, KMM_LS, KMM_YD, KMME_LS, KOM_LS, KOME_LS, MAD_LS, MADE_LS, MAK_LS, MAKE_LS, MAT_LS, MATE_LS, MEN_LS, MET_LS, METE_LS, MTM_LS, MTO_LS, MTOE_LS, NAE_LS, PET_LS, PETE_LS, ROS_LS, ROSE_LS, SECE_LS, TEK_LS, TEK_YD, TEKE_LS, TEL_LS, UCK_LS, UCK_YD, UZB_LS, UZB_YD, UZBE_LS, VBAE_LS
30241|KIM 202E|Physical (Face to face)|Erdem Yavuz|FEB FEB|Monday Tuesday|13:30/16:59 13:30/16:59|D201 D201|50|18|BIO_LS, BIOE_LS, CEV_LS, CEVE_LS, CHZ_LS, CHZE_LS, DEN_LS, DENE_LS, DUI_LS, EHB_LS, EHBE_LS, ELE_LS, ELH_LS, ELK_LS, ELKE_LS, GEM_LS, GEME_LS, GEMK_LS, GID_LS, GMI_LS, INS_LS, INSE_LS, JEF_LS, JEO_LS, JEOE_LS, KIM_YD, KMM_LS, KOM_LS, KOME_LS, MAD_LS, MADE_LS, MEN_LS, MET_LS, METE_LS, PET_LS, PETE_LS, ROS_LS, ROSE_LS, TEL_LS
30242|KIM 224E|Physical (Face to face)|Altuğ Mert Sevim|FEB FEB|Wednesday Thursday|08:30/11:59 14:00/17:29|D105 D105|50|19|KIM_LS
30243|KIM 231|Physical (Face to face)|Cüneyt Hüseyin Ünlü|FEB FEB|Tuesday Wednesday|08:30/13:29 08:30/12:59|D205 D205|50|29|KIM_LS
30244|EKO 201E|Physical (Face to face)|Sinan Çakır|DZB DZB|Thursday Thursday|08:30/11:29 12:30/16:29|-- --|60|59|DUI_LS, GMI_LS, MEN_LS
30245|GMI 132E|Physical (Face to face)|Ata Bilgili|DZB DZB|Tuesday Tuesday|08:30/11:29 12:30/14:29|-- --|55|39|GMI_LS, MEN_LS
30246|GMI 486E|Physical (Face to face)|Sinan Çakır|DZB DZB|Friday Friday|08:30/11:29 14:30/16:29|-- --|100|100|DUI_LS, GMI_LS, MEN_LS, MTM_LS
30247|GMI 481E|Physical (Face to face)|Sinan Çakır|DZB DZB|Wednesday Wednesday|08:30/11:29 12:30/14:29|-- --|40|35|DUI_LS, GMI_LS, MEN_LS, MTM_LS
30250|DUI 402|Physical (Face to face)|Nuri Koray Kurun|DZB DZB|Friday Friday|08:30/12:29 14:00/16:59|-- --|20|6|DUI_LS
30251|DUI 251|Physical (Face to face)|Ayşe Nak|DZB DZB|Wednesday Wednesday|13:30/16:29 08:30/12:29|-- --|45|9|DUI_LS
30252|DUI 311E|Physical (Face to face)|Orhan Gönel|DZB DZB|Thursday Thursday|08:30/12:29 13:30/16:29|-- --|45|33|DUI_LS, MTM_LS
30253|ING 100|Physical (Face to face)|Esra Sancak|YDY YDY|Monday Wednesday|09:00/12:59 09:00/11:59|150 150|24|22|BIOE_LS, BLG_LS, BLGE_LS, CEV_LS, CEVE_LS, CHZ_LS, DEN_LS, ECNE_LS, EHB_LS, EHBE_LS, ELK_LS, ELKE_LS, END_LS, ENDE_LS, ENTE_LS, EUTE_LS, FIZ_LS, GEM_LS, GEO_LS, GEOE_LS, GID_LS, HTA_LS, HTAE_LS, IBM_LS, ICM_LS, INS_LS, INSE_LS, ISL_LS, ISLE_LS, JEF_LS, JEO_LS, KIM_LS, KMM_LS, KOM_LS, KOME_LS, MAD_LS, MAK_LS, MAT_LS, MET_LS, METE_LS, MIM_LS, MIME_LS, MTO_LS, PEME_LS, PETE_LS, ROS_LS, ROSE_LS, SAO_OL, SBP_LS, SBPE_LS, SECE_LS, TEKE_LS, UCK_LS, UZBE_LS, VBAE_LS, YZVE_LS
30255|MIM 346|Physical (Face to face)|Gülten Manioğlu|MMB MMB|Wednesday Wednesday|09:00/12:29 13:30/16:59|136B 136B|12|7|MIM_LS
30256|ICM 366E|Physical (Face to face)|Ethem Gürer|MMB MMB MMB MMB MMB|Monday Monday Wednesday Thursday Thursday|08:30/12:29 13:30/17:29 08:30/12:29 08:30/12:29 13:30/16:29|-- -- -- -- --|7|5|IAD_LS, ICM_LS
30257|ICM 449E|Physical (Face to face)|Ethem Gürer|MMB MMB MMB MMB MMB|Tuesday Tuesday Wednesday Friday Friday|08:30/12:29 13:30/17:29 13:30/17:29 08:30/12:29 14:30/17:29|-- -- -- -- --|10|11|IAD_LS, ICM_LS
30258|EKO 201E|Virtual (Online)|Umut Kuruüzüm|MED MED|Tuesday Wednesday|09:30/12:59 09:30/12:59|-- --|300|298|ARC_LS, BLG_LS, BLGE_LS, CEN_LS, CEV_LS, CEVE_LS, CHZ_LS, CHZE_LS, DEN_LS, DENE_LS, DUI_LS, DUIE_LS, EEE_LS, EHB_LS, EHBE_LS, ELE_LS, ELH_LS, ELK_LS, ELKE_LS, END_LS, ENDE_LS, ENTE_LS, EUT_LS, EUTE_LS, FIZ_LS, GEM_LS, GEME_LS, GEMK_LS, GEO_LS, GEOE_LS, GID_LS, GIDE_LS, GMI_LS, GMIE_LS, IAD_LS, IBM_LS, ICM_LS, IML_LS, IMLE_LS, IND_LS, INS_LS, INSE_LS, JEF_LS, JEO_LS, JEOE_LS, KMM_LS, KMME_LS, KOM_LS, KOME_LS, MAD_LS, MADE_LS, MAK_LS, MAKE_LS, MAT_LS, MATE_LS, MEN_LS, MET_LS, METE_LS, MIM_LS, MIME_LS, MTO_LS, MTOE_LS, PEM_LS, PEME_LS, PET_LS, PETE_LS, SBP_LS, SBPE_LS, SECE_LS, TEK_LS, TEKE_LS, TEL_LS, UCK_LS, UZB_LS, UZBE_LS, VBAE_LS, YZVE_LS
30259|HUK 201|Physical (Face to face)|Mahmut Kabakcı|MED MED|Thursday Friday|13:30/17:29 09:30/12:29|A34 A34|140|123|AIN_LS, BIO_LS, BIOE_LS, CEV_LS, CEVE_LS, CHZ_LS, CHZE_LS, DEN_LS, DENE_LS, EEE_LS, EHB_LS, EHBE_LS, ELE_LS, ELK_LS, ELKE_LS, END_LS, ENDE_LS, FIZ_LS, FIZE_LS, GEM_LS, GEME_LS, GEMK_LS, GEO_LS, GEOE_LS, GID_LS, GIDE_LS, IEBE_LS, IML_LS, IMLE_LS, IND_LS, INS_LS, INSE_LS, JEF_LS, JEFE_LS, KIM_LS, KIME_LS, KOM_LS, KOME_LS, MAD_LS, MADE_LS, MAK_LS, MAKE_LS, NAE_LS, ROS_LS, ROSE_LS, SED_LS, TEK_LS, TEKE_LS, UCK_LS, UZB_LS, UZBE_LS
30260|GEO 476|Physical (Face to face)|Reha Metin Alkan|INB|Thursday|08:30/13:29|B302|40|29|GEO_LS, HTA_LS
30261|EEF 210E|Physical (Face to face)|Emre İşcan|EEB EEB|Tuesday Thursday|10:00/13:59 10:00/12:59|5102 5102|80|71|EEE_LS, EHB_LS, EHBE_LS, ELK_LS, ELKE_LS, KOM_LS, KOME_LS, ROS_LS, ROSE_LS
30262|EHB 335E|Physical (Face to face)|Mustafa Berke Yelten|EEB EEB EEB|Tuesday Wednesday Thursday|09:30/11:59 09:30/11:59 10:00/11:59|5104 5104 5104|80|55|EEE_LS, EHB_LS, EHBE_LS
30263|EHB 222E|Physical (Face to face)|Muhammet Tahir Güneşer|EEB EEB|Monday Wednesday|08:30/12:29 08:30/11:29|5102 5102|80|76|BLG_LS, BLGE_LS, CEN_LS, EHB_LS, EHBE_LS, ELK_LS, ELKE_LS, KOM_LS, KOME_LS, ROS_LS, ROSE_LS
30264|EEF 211E|Physical (Face to face)|Metin Hüner|EEB EEB|Tuesday Tuesday|08:30/12:29 13:30/16:29|5202 5202|80|55|BLG_LS, BLGE_LS, CEN_LS, EEE_LS, EHB_LS, EHBE_LS, ELK_LS, ELKE_LS, KOM_LS, KOME_LS, ROS_LS, ROSE_LS
30265|EEF 232E|Physical (Face to face)|Bilgi Görkem Yazgaç|MED MED|Wednesday Wednesday|08:30/12:29 13:30/16:29|A35 A35|125|125|EEE_LS, EHB_LS, EHBE_LS, ELK_LS, ELKE_LS, KOM_LS, KOME_LS, ROS_LS, ROSE_LS
30266|EEF 212E|Physical (Face to face)|Burak Acar|EEB EEB EEB|Tuesday Thursday Friday|08:30/11:29 13:30/16:29 09:30/12:59|5204 5204 5204|110|100|EEE_LS, EHB_LS, EHBE_LS, ELK_LS, ELKE_LS, KOM_LS, KOME_LS, ROS_LS, ROSE_LS
30267|EEF 262E|Physical (Face to face)|Mustafa Altun , Hacer Atar Yıldız|MED MED MED|Monday Monday Tuesday|08:30/11:59 13:30/16:29 08:30/11:29|A32 A32 A32|125|122|EEE_LS, EHB_LS, EHBE_LS, ELK_LS, ELKE_LS, KOM_LS, KOME_LS, ROS_LS, ROSE_LS
30268|EEF 262E|Physical (Face to face)|Muhammed Yasin Adıyaman|EEB EEB EEB|Monday Monday Friday|08:30/12:29 13:30/16:29 14:00/16:29|6309 6309 6309|125|118|EEE_LS, EHB_LS, EHBE_LS, ELK_LS, ELKE_LS, KOM_LS, KOME_LS, ROS_LS, ROSE_LS
30269|EEF 206E|Physical (Face to face)|Mehmet Can|EEB EEB EEB|Monday Monday Wednesday|08:30/11:59 13:30/16:29 08:30/11:29|5202 5202 5202|110|94|EEE_LS, EHB_LS, EHBE_LS, ELK_LS, ELKE_LS, KOM_LS, KOME_LS, ROS_LS, ROSE_LS
30270|MTO 214|Physical (Face to face)|Kasım Koçak|MEDC MEDC|Monday Tuesday|12:30/17:29 12:30/16:59|2D12 2D12|30|15|IBM_LS, MTO_LS
30271|MTO 311E|Physical (Face to face)|Kasım Koçak|MEDC MEDC MEDC MEDC|Monday Wednesday Thursday Thursday|08:30/11:29 08:30/11:29 08:30/12:29 13:30/15:29|2D12 2D12 2D12 2D12|30|23|IBM_LS, MTO_LS
30272|MTO 340|Physical (Face to face)|Elçin Tan|MEDC MEDC|Tuesday Wednesday|13:00/17:29 12:30/17:29|2D11 2D11|35|31|IBM_LS, IBM_YD, MTO_LS, MTO_YD
30273|BIL 112E|Physical (Face to face)|Ahmet Öztopal|INB INB|Thursday Thursday|09:30/12:29 13:30/17:29|D101 D103|20|32|IBM_LS, MTO_LS
30274|BIL 100E|Physical (Face to face)|Ahmet Öztopal|INB INB|Wednesday Wednesday|09:30/12:29 13:30/17:29|D103 D103|20|6|IBM_LS, MTO_LS
30275|MYZ 312|Physical (Face to face)|Ahmet Öztopal|MEDC MEDC|Friday Friday|08:30/12:29 14:30/17:29|2D13 2D13|20|6|IBM_LS, MTO_LS
30276|MTO 301|Physical (Face to face)|Ahmet Öztopal|INB INB|Tuesday Tuesday|13:30/16:29 09:30/11:29|D101 D101|20|4|IBM_LS, MTO_LS
30277|UCK 207E|Physical (Face to face)|Cemil Kurtcebe|MEDC MEDC|Monday Monday|09:30/12:29 13:30/17:29|ZA3 ZA3|70|66|UCK_LS, UZB_LS, UZBE_LS
30278|UZB 314E|Physical (Face to face)|Cemil Kurtcebe|MEDC MEDC|Friday Friday|09:30/12:29 14:30/16:29|ZA3 ZA3|85|82|UCK_LS, UZB_LS, UZBE_LS
30279|MUK 211|Physical (Face to face)|Tahir Soyugüzel|MEDC MEDC|Monday Tuesday|08:30/16:59 08:30/09:29|ZA2 ZA2|30|10|UCK_LS
30280|MUK 211E|Physical (Face to face)|Tahir Soyugüzel|MEDC MEDC|Tuesday Thursday|12:30/13:29 08:30/16:59|ZA2 ZA2|55|62|UCK_LS, UZB_LS, UZBE_LS
30281|DNK 201E|Physical (Face to face)|Mehmet Selim Akay|MEDC MEDC|Wednesday Wednesday|09:30/12:29 13:30/17:29|ZA3 ZA3|50|16|UCK_LS, UZB_LS, UZBE_LS
30282|UZB 352E|Physical (Face to face)|Erdem Onur Özyurt|MEDC MEDC|Tuesday Tuesday|08:30/12:29 13:30/16:29|ZA4 ZA4|50|26|UZB_LS, UZB_YD, UZBE_LS
30283|UZB 421E|Physical (Face to face)|Erdem Onur Özyurt|MEDC MEDC|Monday Monday|08:30/12:29 13:30/16:29|ZA4 ZA4|50|9|UZB_LS, UZBE_LS
30284|ATA 121|Virtual (Online)|Çağdaş Taylan Salın|MED MED|Monday Thursday|10:30/12:59 10:30/12:59|-- --|80|123|ARC_LS, BIO_LS, BIOE_LS, BLG_LS, BLGE_LS, CEN_LS, CEV_LS, CEVE_LS, CHZ_LS, CHZE_LS, DEN_LS, DENE_LS, DUI_LS, DUIE_LS, ECNE_LS, EEE_LS, EFN_LS, EHB_LS, EHBE_LS, ELE_LS, ELH_LS, ELK_LS, ELKE_LS, END_LS, ENDE_LS, ENT_LS, ENTE_LS, EUT_LS, EUTE_LS, FIZ_LS, FIZE_LS, GEM_LS, GEME_LS, GEMK_LS, GEO_LS, GEOE_LS, GID_LS, GIDE_LS, GMI_LS, GMIE_LS, HTA_LS, HTAE_LS, IAD_LS, IBM_LS, ICM_LS, IML_LS, IMLE_LS, IND_LS, INS_LS, INSE_LS, ISL_LS, ISLE_LS, JEF_LS, JEFE_LS, JEO_LS, JEOE_LS, KIM_LS, KIME_LS, KMM_LS, KMME_LS, KOM_LS, KOME_LS, KON_LS, MAD_LS, MADE_LS, MAK_LS, MAT_LS, MATE_LS, MEN_LS, MET_LS, METE_LS, MIM_LS, MIME_LS, MMD_LS, MTM_LS, MTO_LS, MTOE_LS, NAE_LS, PEM_LS, PEME_LS, PET_LS, PETE_LS, ROS_LS, ROSE_LS, SAO_OL, SBP_LS, SBPE_LS, SECE_LS, TEK_LS, TEKE_LS, TEL_LS, THO_LS, UCK_LS, UZB_LS, UZBE_LS, VBAE_LS, YZVE_LS
30285|ATA 121|Virtual (Online)|Çağdaş Taylan Salın|MED MED|Tuesday Friday|10:30/12:59 10:30/12:59|-- --|80|114|ARC_LS, BIO_LS, BIOE_LS, BLG_LS, BLGE_LS, CEN_LS, CEV_LS, CEVE_LS, CHZ_LS, CHZE_LS, DEN_LS, DENE_LS, DUI_LS, DUIE_LS, ECNE_LS, EEE_LS, EFN_LS, EHB_LS, EHBE_LS, ELE_LS, ELH_LS, ELK_LS, ELKE_LS, END_LS, ENDE_LS, ENT_LS, ENTE_LS, EUT_LS, EUTE_LS, FIZ_LS, FIZE_LS, GEM_LS, GEME_LS, GEMK_LS, GEO_LS, GEOE_LS, GID_LS, GIDE_LS, GMI_LS, GMIE_LS, HTA_LS, HTAE_LS, IAD_LS, IBM_LS, ICM_LS, IML_LS, IMLE_LS, IND_LS, INS_LS, INSE_LS, ISL_LS, ISLE_LS, JEF_LS, JEFE_LS, JEO_LS, JEOE_LS, KIM_LS, KIME_LS, KMM_LS, KMME_LS, KOM_LS, KOME_LS, KON_LS, MAD_LS, MADE_LS, MAK_LS, MAT_LS, MATE_LS, MEN_LS, MET_LS, METE_LS, MIM_LS, MIME_LS, MMD_LS, MTM_LS, MTO_LS, MTOE_LS, NAE_LS, PEM_LS, PEME_LS, PET_LS, PETE_LS, ROS_LS, ROSE_LS, SAO_OL, SBP_LS, SBPE_LS, SECE_LS, TEK_LS, TEKE_LS, TEL_LS, THO_LS, UCK_LS, UZB_LS, UZBE_LS, VBAE_LS, YZVE_LS
30286|ATA 122|Virtual (Online)|Çağdaş Taylan Salın|MED MED|Monday Thursday|15:00/17:29 15:00/17:29|-- --|80|123|ARC_LS, BIO_LS, BIOE_LS, BLG_LS, BLGE_LS, CEN_LS, CEV_LS, CEVE_LS, CHZ_LS, CHZE_LS, DEN_LS, DENE_LS, DUI_LS, DUIE_LS, ECNE_LS, EEE_LS, EFN_LS, EHB_LS, EHBE_LS, ELE_LS, ELH_LS, ELK_LS, ELKE_LS, END_LS, ENDE_LS, ENT_LS, ENTE_LS, EUT_LS, EUTE_LS, FIZ_LS, FIZE_LS, GEM_LS, GEME_LS, GEMK_LS, GEO_LS, GEOE_LS, GID_LS, GIDE_LS, GMI_LS, GMIE_LS, HTA_LS, HTAE_LS, IAD_LS, IBM_LS, ICM_LS, IML_LS, IMLE_LS, IND_LS, INS_LS, INSE_LS, ISL_LS, ISLE_LS, JEF_LS, JEFE_LS, JEO_LS, JEOE_LS, KIM_LS, KIME_LS, KMM_LS, KMME_LS, KOM_LS, KOME_LS, KON_LS, MAD_LS, MADE_LS, MAK_LS, MAT_LS, MATE_LS, MEN_LS, MET_LS, METE_LS, MIM_LS, MIME_LS, MMD_LS, MTM_LS, MTO_LS, MTOE_LS, NAE_LS, PEM_LS, PEME_LS, PET_LS, PETE_LS, ROS_LS, ROSE_LS, SAO_OL, SBP_LS, SBPE_LS, SECE_LS, TEK_LS, TEKE_LS, TEL_LS, THO_LS, UCK_LS, UZB_LS, UZBE_LS, VBAE_LS, YZVE_LS
30287|ATA 122|Virtual (Online)|Çağdaş Taylan Salın|MED MED|Tuesday Friday|15:00/17:29 15:00/17:29|-- --|80|118|ARC_LS, BIO_LS, BIOE_LS, BLG_LS, BLGE_LS, CEN_LS, CEV_LS, CEVE_LS, CHZ_LS, CHZE_LS, DEN_LS, DENE_LS, DUI_LS, DUIE_LS, ECNE_LS, EEE_LS, EFN_LS, EHB_LS, EHBE_LS, ELE_LS, ELH_LS, ELK_LS, ELKE_LS, END_LS, ENDE_LS, ENT_LS, ENTE_LS, EUT_LS, EUTE_LS, FIZ_LS, FIZE_LS, GEM_LS, GEME_LS, GEMK_LS, GEO_LS, GEOE_LS, GID_LS, GIDE_LS, GMI_LS, GMIE_LS, HTA_LS, HTAE_LS, IAD_LS, IBM_LS, ICM_LS, IML_LS, IMLE_LS, IND_LS, INS_LS, INSE_LS, ISL_LS, ISLE_LS, JEF_LS, JEFE_LS, JEO_LS, JEOE_LS, KIM_LS, KIME_LS, KMM_LS, KMME_LS, KOM_LS, KOME_LS, KON_LS, MAD_LS, MADE_LS, MAK_LS, MAT_LS, MATE_LS, MEN_LS, MET_LS, METE_LS, MIM_LS, MIME_LS, MMD_LS, MTM_LS, MTO_LS, MTOE_LS, NAE_LS, PEM_LS, PEME_LS, PET_LS, PETE_LS, ROS_LS, ROSE_LS, SAO_OL, SBP_LS, SBPE_LS, SECE_LS, TEK_LS, TEKE_LS, TEL_LS, THO_LS, UCK_LS, UZB_LS, UZBE_LS, VBAE_LS, YZVE_LS
30288|MUZ 458|Physical (Face to face)|Gözde Çolakoğlu Sarı , Serhan Dilhan Yavuz|TMB TMB|Tuesday Wednesday|10:30/12:29 09:30/12:29|-- --|5|4|MUZ_LS
30289|MUZ 302|Physical (Face to face)|Gözde Çolakoğlu Sarı , Serhan Dilhan Yavuz|TMB TMB TMB|Tuesday Wednesday Thursday|13:30/16:29 13:30/15:29 10:30/12:29|-- -- --|5|1|MUZ_LS
30290|THO 205|Physical (Face to face)|Eyüp Uzunkaya|TMB TMB TMB TMB|Monday Tuesday Wednesday Thursday|09:30/12:29 13:30/16:29 10:30/12:29 10:30/11:59|-- -- -- --|10|10|THO_LS
30291|THO 317|Physical (Face to face)|İlknur Bektaş|TMB TMB TMB TMB|Monday Tuesday Wednesday Thursday|09:30/12:29 13:30/16:29 10:30/12:29 10:30/11:59|-- -- -- --|8|5|THO_LS
